what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.jboss.tools.seam.xml,3.2.0.v20110730-1321-H261-Final,"org.jboss.tools.seam.xml",1328664853319
stopped,bundle,org.jboss.tools.jst.web,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web",1328664853319
stopped,bundle,org.jboss.tools.common.model,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.model",1328664853319
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1328664853325
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1328664853325
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1328664853326
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1328664853326
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1328664853326
stopped,bundle,org.maven.ide.eclipse.launching,0.10.2.20100623-1649,"org.maven.ide.eclipse.launching",1328664853327
stopped,bundle,org.drools.eclipse,5.2.0.Final,"org.drools.eclipse",1328664853327
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1328664853327
stopped,bundle,org.jboss.ide.eclipse.as.rse.ui,0.9.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.rse.ui",1328664853327
stopped,bundle,org.jboss.ide.eclipse.as.rse.core,0.9.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.rse.core",1328664853327
stopped,bundle,org.jboss.ide.eclipse.archives.webtools,2.2.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.archives.webtools",1328664853348
stopped,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.1.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.ui.mbeans",1328664853348
stopped,bundle,org.jboss.ide.eclipse.as.ui,2.2.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.ui",1328664853368
stopped,bundle,org.eclipse.jst.server.ui,1.1.101.v20100823b,"org.eclipse.jst.server.ui",1328664853368
stopped,bundle,org.jboss.tools.smooks.ui,1.2.0.v20110730-1214-H163-Final,"org.jboss.tools.smooks.ui",1328664853368
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1328664853368
